INFO flwr 2023-04-08 21:51:22,172 | grpc.py:50 | Opened insecure gRPC connection (no certificates were passed)
DEBUG flwr 2023-04-08 21:51:22,173 | connection.py:38 | ChannelConnectivity.IDLE
DEBUG flwr 2023-04-08 21:51:22,175 | connection.py:38 | ChannelConnectivity.CONNECTING
DEBUG flwr 2023-04-08 21:51:22,178 | connection.py:38 | ChannelConnectivity.READY
mps
Model (simple CNN adapted from 'PyTorch: A 60 Minute Blitz')
Load CIFAR-10 (training and test set).
Files already downloaded and verified
Files already downloaded and verified
Train the model on the training set.
------------------------------------
nowtrain 1.8779195
------------------------------------

 37%|███▋      | 144/391 [00:01<00:03, 77.86it/s]
 39%|███▉      | 152/391 [00:01<00:03, 78.14it/s]
 41%|████      | 160/391 [00:02<00:02, 78.08it/s]
 43%|████▎     | 168/391 [00:02<00:02, 78.20it/s]
 45%|████▌     | 176/391 [00:02<00:02, 78.31it/s]
 47%|████▋     | 184/391 [00:02<00:02, 78.76it/s]
 49%|████▉     | 192/391 [00:02<00:02, 78.97it/s]
 51%|█████     | 200/391 [00:02<00:02, 78.59it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 77.39it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 77.27it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 77.25it/s]
 59%|█████▉    | 232/391 [00:02<00:02, 76.84it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 77.30it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 77.76it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 78.27it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 78.37it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 78.60it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 77.99it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 76.68it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 76.73it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.16it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 77.79it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 77.69it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 77.57it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 77.92it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 78.00it/s]
 90%|█████████ | 352/391 [00:04<00:00, 78.18it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 78.07it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 78.06it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 77.55it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.58it/s]
100%|██████████| 391/391 [00:05<00:00, 77.64it/s]
Validate the model on the test set.
now 45.800856708
nowtest 45.800859916

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 45/10000 [00:00<00:22, 447.32it/s]
  1%|          | 93/10000 [00:00<00:21, 465.93it/s]
  1%|▏         | 141/10000 [00:00<00:21, 468.70it/s]
  2%|▏         | 191/10000 [00:00<00:20, 477.66it/s]
  2%|▏         | 242/10000 [00:00<00:20, 487.40it/s]
  3%|▎         | 293/10000 [00:00<00:19, 494.78it/s]
  3%|▎         | 343/10000 [00:00<00:19, 493.96it/s]
  4%|▍         | 393/10000 [00:00<00:19, 494.67it/s]
  4%|▍         | 444/10000 [00:00<00:19, 497.41it/s]
  5%|▍         | 494/10000 [00:01<00:19, 489.75it/s]
  5%|▌         | 543/10000 [00:01<00:19, 488.32it/s]
  6%|▌         | 592/10000 [00:01<00:19, 487.76it/s]
  6%|▋         | 642/10000 [00:01<00:19, 490.69it/s]
  7%|▋         | 692/10000 [00:01<00:18, 492.88it/s]
  7%|▋         | 742/10000 [00:01<00:19, 485.53it/s]
  8%|▊         | 791/10000 [00:01<00:19, 480.71it/s]
  8%|▊         | 840/10000 [00:01<00:19, 480.36it/s]
  9%|▉         | 889/10000 [00:01<00:19, 479.19it/s]
  9%|▉         | 938/10000 [00:01<00:18, 480.58it/s]
 10%|▉         | 987/10000 [00:02<00:19, 472.77it/s]
 10%|█         | 1035/10000 [00:02<00:18, 472.73it/s]
 11%|█         | 1083/10000 [00:02<00:18, 470.78it/s]
 11%|█▏        | 1131/10000 [00:02<00:18, 472.48it/s]
 12%|█▏        | 1181/10000 [00:02<00:18, 478.84it/s]
 12%|█▏        | 1231/10000 [00:02<00:18, 484.04it/s]
 13%|█▎        | 1280/10000 [00:02<00:18, 482.58it/s]
 13%|█▎        | 1329/10000 [00:02<00:17, 484.23it/s]
 14%|█▍        | 1378/10000 [00:02<00:17, 481.40it/s]
 14%|█▍        | 1427/10000 [00:02<00:17, 481.77it/s]
 15%|█▍        | 1478/10000 [00:03<00:17, 487.39it/s]
 15%|█▌        | 1528/10000 [00:03<00:17, 489.24it/s]
 16%|█▌        | 1577/10000 [00:03<00:17, 470.06it/s]
 16%|█▋        | 1625/10000 [00:03<00:17, 467.19it/s]
 17%|█▋        | 1674/10000 [00:03<00:17, 471.18it/s]
 17%|█▋        | 1725/10000 [00:03<00:17, 479.33it/s]
 18%|█▊        | 1773/10000 [00:03<00:17, 478.43it/s]
 18%|█▊        | 1824/10000 [00:03<00:16, 485.62it/s]
 19%|█▊        | 1873/10000 [00:03<00:16, 483.56it/s]
 19%|█▉        | 1923/10000 [00:03<00:16, 487.51it/s]
 20%|█▉        | 1974/10000 [00:04<00:16, 492.22it/s]
 20%|██        | 2024/10000 [00:04<00:16, 489.84it/s]
 21%|██        | 2075/10000 [00:04<00:16, 493.13it/s]
 21%|██▏       | 2126/10000 [00:04<00:15, 495.92it/s]
 22%|██▏       | 2176/10000 [00:04<00:15, 495.85it/s]
 22%|██▏       | 2226/10000 [00:04<00:15, 495.27it/s]
 23%|██▎       | 2276/10000 [00:04<00:15, 493.63it/s]
 23%|██▎       | 2326/10000 [00:04<00:15, 493.98it/s]
 24%|██▍       | 2376/10000 [00:04<00:15, 492.54it/s]
 24%|██▍       | 2426/10000 [00:05<00:15, 478.74it/s]
 25%|██▍       | 2474/10000 [00:05<00:15, 478.53it/s]
 25%|██▌       | 2522/10000 [00:05<00:15, 472.50it/s]
 26%|██▌       | 2572/10000 [00:05<00:15, 479.03it/s]
 26%|██▌       | 2622/10000 [00:05<00:15, 482.83it/s]
 27%|██▋       | 2672/10000 [00:05<00:15, 486.60it/s]
 27%|██▋       | 2722/10000 [00:05<00:14, 489.82it/s]
 28%|██▊       | 2772/10000 [00:05<00:14, 491.90it/s]
 28%|██▊       | 2823/10000 [00:05<00:14, 494.50it/s]
 29%|██▊       | 2873/10000 [00:05<00:14, 493.61it/s]
 29%|██▉       | 2923/10000 [00:06<00:14, 484.78it/s]
 30%|██▉       | 2972/10000 [00:06<00:14, 481.98it/s]
 30%|███       | 3023/10000 [00:06<00:14, 488.82it/s]
 31%|███       | 3074/10000 [00:06<00:14, 492.62it/s]
 31%|███▏      | 3125/10000 [00:06<00:13, 495.68it/s]
 32%|███▏      | 3175/10000 [00:06<00:13, 495.99it/s]
 32%|███▏      | 3225/10000 [00:06<00:13, 491.60it/s]
 33%|███▎      | 3275/10000 [00:06<00:14, 476.54it/s]
 33%|███▎      | 3326/10000 [00:06<00:13, 485.63it/s]
 34%|███▍      | 3375/10000 [00:06<00:13, 484.89it/s]
 34%|███▍      | 3424/10000 [00:07<00:13, 484.12it/s]
 35%|███▍      | 3475/10000 [00:07<00:13, 491.44it/s]
 35%|███▌      | 3526/10000 [00:07<00:13, 494.33it/s]
 36%|███▌      | 3577/10000 [00:07<00:12, 496.57it/s]
 36%|███▋      | 3628/10000 [00:07<00:12, 498.65it/s]
 37%|███▋      | 3679/10000 [00:07<00:12, 499.66it/s]
 37%|███▋      | 3730/10000 [00:07<00:12, 499.86it/s]
 38%|███▊      | 3780/10000 [00:07<00:12, 496.60it/s]
 38%|███▊      | 3830/10000 [00:07<00:12, 497.49it/s]
 39%|███▉      | 3880/10000 [00:07<00:12, 494.56it/s]
 39%|███▉      | 3930/10000 [00:08<00:12, 492.58it/s]
 40%|███▉      | 3980/10000 [00:08<00:12, 493.68it/s]
 40%|████      | 4031/10000 [00:08<00:12, 497.17it/s]
 41%|████      | 4082/10000 [00:08<00:11, 499.57it/s]
 41%|████▏     | 4132/10000 [00:08<00:11, 497.58it/s]
 42%|████▏     | 4182/10000 [00:08<00:11, 496.25it/s]
 42%|████▏     | 4232/10000 [00:08<00:11, 494.05it/s]
 43%|████▎     | 4282/10000 [00:08<00:11, 495.36it/s]
 43%|████▎     | 4333/10000 [00:08<00:11, 497.48it/s]
 44%|████▍     | 4383/10000 [00:08<00:11, 498.22it/s]
 44%|████▍     | 4433/10000 [00:09<00:11, 492.04it/s]
 45%|████▍     | 4484/10000 [00:09<00:11, 495.30it/s]
 45%|████▌     | 4535/10000 [00:09<00:10, 497.26it/s]
 46%|████▌     | 4586/10000 [00:09<00:10, 499.90it/s]
 46%|████▋     | 4636/10000 [00:09<00:10, 496.64it/s]
 47%|████▋     | 4686/10000 [00:09<00:10, 492.24it/s]
 47%|████▋     | 4736/10000 [00:09<00:10, 493.44it/s]
 48%|████▊     | 4787/10000 [00:09<00:10, 496.80it/s]
 48%|████▊     | 4838/10000 [00:09<00:10, 498.86it/s]
 49%|████▉     | 4889/10000 [00:10<00:10, 499.92it/s]
 49%|████▉     | 4939/10000 [00:10<00:10, 497.64it/s]
 50%|████▉     | 4989/10000 [00:10<00:10, 493.06it/s]
 50%|█████     | 5039/10000 [00:10<00:10, 490.44it/s]
 51%|█████     | 5090/10000 [00:10<00:09, 495.04it/s]
 51%|█████▏    | 5140/10000 [00:10<00:09, 495.86it/s]
 52%|█████▏    | 5191/10000 [00:10<00:09, 498.25it/s]
 52%|█████▏    | 5242/10000 [00:10<00:09, 499.08it/s]
 53%|█████▎    | 5293/10000 [00:10<00:09, 500.57it/s]
 53%|█████▎    | 5344/10000 [00:10<00:09, 496.23it/s]
 54%|█████▍    | 5394/10000 [00:11<00:09, 489.87it/s]
 54%|█████▍    | 5444/10000 [00:11<00:09, 488.86it/s]
 55%|█████▍    | 5495/10000 [00:11<00:09, 493.63it/s]
 55%|█████▌    | 5546/10000 [00:11<00:08, 498.43it/s]
 56%|█████▌    | 5597/10000 [00:11<00:08, 501.42it/s]
 56%|█████▋    | 5648/10000 [00:11<00:08, 496.66it/s]
 57%|█████▋    | 5699/10000 [00:11<00:08, 498.87it/s]
 57%|█████▋    | 5749/10000 [00:11<00:08, 485.84it/s]
 58%|█████▊    | 5798/10000 [00:11<00:08, 486.47it/s]
 58%|█████▊    | 5848/10000 [00:11<00:08, 490.22it/s]
 59%|█████▉    | 5899/10000 [00:12<00:08, 493.80it/s]
 59%|█████▉    | 5949/10000 [00:12<00:08, 495.28it/s]
 60%|█████▉    | 5999/10000 [00:12<00:08, 496.01it/s]
 60%|██████    | 6050/10000 [00:12<00:07, 500.09it/s]
 61%|██████    | 6101/10000 [00:12<00:07, 502.00it/s]
 62%|██████▏   | 6153/10000 [00:12<00:07, 504.71it/s]
 62%|██████▏   | 6204/10000 [00:12<00:07, 502.62it/s]
 63%|██████▎   | 6255/10000 [00:12<00:07, 504.62it/s]
 63%|██████▎   | 6306/10000 [00:12<00:07, 503.20it/s]
 64%|██████▎   | 6357/10000 [00:12<00:07, 494.03it/s]
 64%|██████▍   | 6407/10000 [00:13<00:07, 494.62it/s]
 65%|██████▍   | 6458/10000 [00:13<00:07, 496.83it/s]
 65%|██████▌   | 6508/10000 [00:13<00:07, 492.73it/s]
 66%|██████▌   | 6558/10000 [00:13<00:07, 485.18it/s]
 66%|██████▌   | 6609/10000 [00:13<00:06, 490.34it/s]
 67%|██████▋   | 6659/10000 [00:13<00:06, 492.86it/s]
 67%|██████▋   | 6709/10000 [00:13<00:06, 494.41it/s]
 68%|██████▊   | 6760/10000 [00:13<00:06, 497.46it/s]
 68%|██████▊   | 6810/10000 [00:13<00:06, 488.72it/s]
 69%|██████▊   | 6859/10000 [00:13<00:06, 487.86it/s]
 69%|██████▉   | 6909/10000 [00:14<00:06, 490.37it/s]
 70%|██████▉   | 6959/10000 [00:14<00:06, 492.48it/s]
 70%|██████▉   | 6999/10000 [00:14<00:06, 490.28it/s]
Loss  1.5400137194514274  accuracy  0.1887412487498214  total  6999
now 60.076829
Train the model on the training set.
------------------------------------
nowtrain 60.081671708
------------------------------------

  0%|          | 0/391 [00:00<?, ?it/s]
  2%|▏         | 8/391 [00:00<00:05, 74.51it/s]
  4%|▍         | 16/391 [00:00<00:04, 76.10it/s]
  6%|▌         | 24/391 [00:00<00:04, 76.19it/s]
  8%|▊         | 32/391 [00:00<00:04, 76.57it/s]
 10%|█         | 40/391 [00:00<00:04, 77.35it/s]
 12%|█▏        | 48/391 [00:00<00:04, 78.02it/s]
 14%|█▍        | 56/391 [00:00<00:04, 77.88it/s]
 16%|█▋        | 64/391 [00:00<00:04, 78.08it/s]
 18%|█▊        | 72/391 [00:00<00:04, 78.11it/s]
 20%|██        | 80/391 [00:01<00:03, 78.07it/s]
 23%|██▎       | 88/391 [00:01<00:03, 78.31it/s]
 25%|██▍       | 96/391 [00:01<00:03, 78.18it/s]
 27%|██▋       | 104/391 [00:01<00:03, 78.27it/s]
 29%|██▊       | 112/391 [00:01<00:03, 77.92it/s]
 31%|███       | 120/391 [00:01<00:03, 78.17it/s]
 33%|███▎      | 128/391 [00:01<00:03, 78.11it/s]
 35%|███▍      | 136/391 [00:01<00:03, 77.59it/s]
 37%|███▋      | 144/391 [00:01<00:03, 77.55it/s]
 39%|███▉      | 152/391 [00:01<00:03, 77.59it/s]
 41%|████      | 160/391 [00:02<00:02, 77.40it/s]
 43%|████▎     | 168/391 [00:02<00:02, 77.84it/s]
 45%|████▌     | 176/391 [00:02<00:02, 77.80it/s]
 47%|████▋     | 184/391 [00:02<00:02, 77.73it/s]
 49%|████▉     | 192/391 [00:02<00:02, 77.54it/s]
 51%|█████     | 200/391 [00:02<00:02, 78.00it/s]
 53%|█████▎    | 208/391 [00:02<00:02, 77.91it/s]
 55%|█████▌    | 216/391 [00:02<00:02, 77.88it/s]
 57%|█████▋    | 224/391 [00:02<00:02, 78.09it/s]
 59%|█████▉    | 232/391 [00:02<00:02, 78.10it/s]
 61%|██████▏   | 240/391 [00:03<00:01, 78.27it/s]
 63%|██████▎   | 248/391 [00:03<00:01, 78.21it/s]
 65%|██████▌   | 256/391 [00:03<00:01, 77.89it/s]
 68%|██████▊   | 264/391 [00:03<00:01, 77.66it/s]
 70%|██████▉   | 272/391 [00:03<00:01, 77.98it/s]
 72%|███████▏  | 280/391 [00:03<00:01, 78.17it/s]
 74%|███████▎  | 288/391 [00:03<00:01, 78.18it/s]
 76%|███████▌  | 296/391 [00:03<00:01, 78.05it/s]
 78%|███████▊  | 304/391 [00:03<00:01, 77.82it/s]
 80%|███████▉  | 312/391 [00:04<00:01, 77.76it/s]
 82%|████████▏ | 320/391 [00:04<00:00, 77.52it/s]
 84%|████████▍ | 328/391 [00:04<00:00, 77.55it/s]
 86%|████████▌ | 336/391 [00:04<00:00, 77.85it/s]
 88%|████████▊ | 344/391 [00:04<00:00, 78.12it/s]
 90%|█████████ | 352/391 [00:04<00:00, 78.49it/s]
 92%|█████████▏| 360/391 [00:04<00:00, 78.40it/s]
 94%|█████████▍| 368/391 [00:04<00:00, 78.54it/s]
 96%|█████████▌| 376/391 [00:04<00:00, 78.20it/s]
 98%|█████████▊| 384/391 [00:04<00:00, 77.78it/s]
100%|██████████| 391/391 [00:05<00:00, 77.88it/s]
Validate the model on the test set.
now 65.111464208
nowtest 65.111467083

  0%|          | 0/10000 [00:00<?, ?it/s]
  0%|          | 48/10000 [00:00<00:20, 476.86it/s]
  1%|          | 96/10000 [00:00<00:20, 473.91it/s]
  1%|▏         | 144/10000 [00:00<00:21, 463.01it/s]
  2%|▏         | 193/10000 [00:00<00:20, 472.77it/s]
  2%|▏         | 243/10000 [00:00<00:20, 482.40it/s]
  3%|▎         | 294/10000 [00:00<00:19, 489.28it/s]
  3%|▎         | 344/10000 [00:00<00:19, 490.33it/s]
  4%|▍         | 394/10000 [00:00<00:19, 489.96it/s]
  4%|▍         | 444/10000 [00:00<00:19, 491.17it/s]
  5%|▍         | 495/10000 [00:01<00:19, 493.97it/s]
  5%|▌         | 545/10000 [00:01<00:19, 493.96it/s]
  6%|▌         | 595/10000 [00:01<00:19, 492.61it/s]
  6%|▋         | 645/10000 [00:01<00:19, 490.62it/s]
  7%|▋         | 695/10000 [00:01<00:19, 489.71it/s]
  7%|▋         | 745/10000 [00:01<00:18, 491.47it/s]
  8%|▊         | 795/10000 [00:01<00:18, 487.64it/s]
  8%|▊         | 844/10000 [00:01<00:18, 484.04it/s]
  9%|▉         | 893/10000 [00:01<00:18, 480.56it/s]
  9%|▉         | 942/10000 [00:01<00:18, 480.89it/s]
 10%|▉         | 991/10000 [00:02<00:18, 482.18it/s]
 10%|█         | 1041/10000 [00:02<00:18, 486.18it/s]
 11%|█         | 1092/10000 [00:02<00:18, 491.13it/s]
 11%|█▏        | 1142/10000 [00:02<00:18, 485.05it/s]
 12%|█▏        | 1192/10000 [00:02<00:18, 488.52it/s]
 12%|█▏        | 1243/10000 [00:02<00:17, 492.06it/s]
 13%|█▎        | 1293/10000 [00:02<00:17, 493.84it/s]
 13%|█▎        | 1343/10000 [00:02<00:17, 495.12it/s]
 14%|█▍        | 1393/10000 [00:02<00:17, 495.63it/s]
 14%|█▍        | 1444/10000 [00:02<00:17, 497.92it/s]
 15%|█▍        | 1494/10000 [00:03<00:17, 494.53it/s]
 15%|█▌        | 1544/10000 [00:03<00:17, 491.14it/s]
 16%|█▌        | 1594/10000 [00:03<00:17, 492.46it/s]
 16%|█▋        | 1644/10000 [00:03<00:17, 490.11it/s]
 17%|█▋        | 1694/10000 [00:03<00:17, 482.12it/s]
 17%|█▋        | 1744/10000 [00:03<00:16, 486.92it/s]
 18%|█▊        | 1794/10000 [00:03<00:16, 490.00it/s]
 18%|█▊        | 1844/10000 [00:03<00:16, 491.30it/s]
 19%|█▉        | 1894/10000 [00:03<00:16, 491.38it/s]
 19%|█▉        | 1944/10000 [00:03<00:16, 493.30it/s]
 20%|█▉        | 1995/10000 [00:04<00:16, 495.78it/s]
 20%|██        | 2045/10000 [00:04<00:16, 493.95it/s]
 21%|██        | 2096/10000 [00:04<00:15, 497.75it/s]
 21%|██▏       | 2146/10000 [00:04<00:15, 491.19it/s]
 22%|██▏       | 2196/10000 [00:04<00:15, 490.45it/s]
 22%|██▏       | 2246/10000 [00:04<00:15, 490.04it/s]
 23%|██▎       | 2296/10000 [00:04<00:15, 492.81it/s]
 23%|██▎       | 2346/10000 [00:04<00:15, 493.26it/s]
 24%|██▍       | 2396/10000 [00:04<00:15, 494.79it/s]
 24%|██▍       | 2446/10000 [00:04<00:15, 493.47it/s]
 25%|██▍       | 2496/10000 [00:05<00:15, 486.54it/s]
 25%|██▌       | 2546/10000 [00:05<00:15, 488.74it/s]
 26%|██▌       | 2597/10000 [00:05<00:15, 492.32it/s]
 26%|██▋       | 2647/10000 [00:05<00:14, 491.38it/s]
 27%|██▋       | 2697/10000 [00:05<00:14, 491.21it/s]
 27%|██▋       | 2748/10000 [00:05<00:14, 493.98it/s]
 28%|██▊       | 2799/10000 [00:05<00:14, 496.19it/s]
 28%|██▊       | 2849/10000 [00:05<00:14, 495.09it/s]
 29%|██▉       | 2900/10000 [00:05<00:14, 498.28it/s]
 30%|██▉       | 2951/10000 [00:06<00:14, 500.09it/s]
 30%|███       | 3002/10000 [00:06<00:13, 500.32it/s]
 31%|███       | 3053/10000 [00:06<00:13, 501.17it/s]
 31%|███       | 3104/10000 [00:06<00:13, 501.62it/s]
 32%|███▏      | 3155/10000 [00:06<00:13, 501.84it/s]
 32%|███▏      | 3206/10000 [00:06<00:13, 499.51it/s]
 33%|███▎      | 3257/10000 [00:06<00:13, 500.14it/s]
 33%|███▎      | 3308/10000 [00:06<00:13, 495.82it/s]
 34%|███▎      | 3358/10000 [00:06<00:13, 494.63it/s]
 34%|███▍      | 3409/10000 [00:06<00:13, 498.64it/s]
 35%|███▍      | 3460/10000 [00:07<00:13, 500.27it/s]
 35%|███▌      | 3511/10000 [00:07<00:12, 499.56it/s]
 36%|███▌      | 3562/10000 [00:07<00:12, 499.86it/s]
 36%|███▌      | 3612/10000 [00:07<00:12, 495.60it/s]
 37%|███▋      | 3663/10000 [00:07<00:12, 498.63it/s]
 37%|███▋      | 3713/10000 [00:07<00:12, 489.84it/s]
 38%|███▊      | 3763/10000 [00:07<00:12, 486.95it/s]
 38%|███▊      | 3814/10000 [00:07<00:12, 490.77it/s]
 39%|███▊      | 3865/10000 [00:07<00:12, 494.84it/s]
 39%|███▉      | 3916/10000 [00:07<00:12, 497.04it/s]
 40%|███▉      | 3967/10000 [00:08<00:12, 498.73it/s]
 40%|████      | 4018/10000 [00:08<00:11, 500.72it/s]
 41%|████      | 4069/10000 [00:08<00:11, 498.57it/s]
 41%|████      | 4119/10000 [00:08<00:11, 491.90it/s]
 42%|████▏     | 4170/10000 [00:08<00:11, 496.14it/s]
 42%|████▏     | 4220/10000 [00:08<00:11, 495.77it/s]
 43%|████▎     | 4270/10000 [00:08<00:11, 492.46it/s]
 43%|████▎     | 4320/10000 [00:08<00:11, 494.66it/s]
 44%|████▎     | 4371/10000 [00:08<00:11, 498.70it/s]
 44%|████▍     | 4422/10000 [00:08<00:11, 501.48it/s]
